interval_start,date,region_id,rrp,demand_mw,is_peak
2025-01-22 03:45:00,2025-01-22,TAS1,32.77,821.6,false
2025-01-22 03:50:00,2025-01-22,NSW1,24.13,5611.1,false
2025-01-22 03:50:00,2025-01-22,QLD1,27.2,4300.6,false
2025-01-22 03:50:00,2025-01-22,VIC1,40.92,3489.4,false
2025-01-22 03:50:00,2025-01-22,SA1,28.61,1040.4,false
2025-01-22 03:50:00,2025-01-22,TAS1,33.59,755.7,false
2025-01-22 03:55:00,2025-01-22,NSW1,31.74,4752.3,false
2025-01-22 03:55:00,2025-01-22,QLD1,36.36,3954.7,false
2025-01-22 03:55:00,2025-01-22,VIC1,29.11,3398.6,false
2025-01-22 03:55:00,2025-01-22,SA1,20.84,1043.1,false
2025-01-22 03:55:00,2025-01-22,TAS1,21.29,667.4,false
2025-01-22 04:00:00,2025-01-22,NSW1,40.63,5390.4,false
2025-01-22 04:00:00,2025-01-22,QLD1,23.62,3834.9,false
2025-01-22 04:00:00,2025-01-22,VIC1,6.27,3687.5,false
2025-01-22 04:00:00,2025-01-22,SA1,34.14,1154.2,false
2025-01-22 04:00:00,2025-01-22,TAS1,27.01,640.4,false
2025-01-22 04:05:00,2025-01-22,NSW1,22.29,4918.0,false
2025-01-22 04:05:00,2025-01-22,QLD1,26.06,3799.5,false
2025-01-22 04:05:00,2025-01-22,VIC1,27.69,3214.4,false
2025-01-22 04:05:00,2025-01-22,SA1,48.72,1128.4,false
2025-01-22 04:05:00,2025-01-22,TAS1,11.02,720.2,false
2025-01-22 04:10:00,2025-01-22,NSW1,37.39,5471.2,false
2025-01-22 04:10:00,2025-01-22,QLD1,27.1,4186.7,false
2025-01-22 04:10:00,2025-01-22,VIC1,46.01,3217.7,false
2025-01-22 04:10:00,2025-01-22,SA1,60.27,1184.0,false
2025-01-22 04:10:00,2025-01-22,TAS1,23.34,660.1,false
2025-01-22 04:15:00,2025-01-22,NSW1,23.22,5529.0,false
2025-01-22 04:15:00,2025-01-22,QLD1,35.45,4598.7,false
2025-01-22 04:15:00,2025-01-22,VIC1,22.83,2838.5,false
2025-01-22 04:15:00,2025-01-22,SA1,33.82,1006.9,false
2025-01-22 04:15:00,2025-01-22,TAS1,28.96,783.7,false
2025-01-22 04:20:00,2025-01-22,NSW1,31.15,5672.1,false
2025-01-22 04:20:00,2025-01-22,QLD1,30.05,3524.7,false
2025-01-22 04:20:00,2025-01-22,VIC1,31.52,2873.9,false
2025-01-22 04:20:00,2025-01-22,SA1,38.54,925.4,false
2025-01-22 04:20:00,2025-01-22,TAS1,31.33,660.1,false
2025-01-22 04:25:00,2025-01-22,NSW1,47.65,4182.3,false
2025-01-22 04:25:00,2025-01-22,QLD1,36.33,4255.7,false
2025-01-22 04:25:00,2025-01-22,VIC1,27.16,3073.6,false
2025-01-22 04:25:00,2025-01-22,SA1,62.53,1071.2,false
2025-01-22 04:25:00,2025-01-22,TAS1,31.98,821.1,false
2025-01-22 04:30:00,2025-01-22,NSW1,25.5,5231.3,false
2025-01-22 04:30:00,2025-01-22,QLD1,28.55,4698.8,false
2025-01-22 04:30:00,2025-01-22,VIC1,16.81,3342.5,false
2025-01-22 04:30:00,2025-01-22,SA1,43.79,1144.7,false
2025-01-22 04:30:00,2025-01-22,TAS1,36.26,704.1,false
2025-01-22 04:35:00,2025-01-22,NSW1,32.25,5495.7,false
2025-01-22 04:35:00,2025-01-22,QLD1,31.8,4235.8,false
2025-01-22 04:35:00,2025-01-22,VIC1,48.02,3036.1,false
2025-01-22 04:35:00,2025-01-22,SA1,23.57,1113.2,false
2025-01-22 04:35:00,2025-01-22,TAS1,21.99,754.2,false
2025-01-22 04:40:00,2025-01-22,NSW1,30.5,5582.8,false
2025-01-22 04:40:00,2025-01-22,QLD1,33.46,4744.7,false
2025-01-22 04:40:00,2025-01-22,VIC1,38.53,3435.8,false
2025-01-22 04:40:00,2025-01-22,SA1,1.46,1047.8,false
2025-01-22 04:40:00,2025-01-22,TAS1,20.92,666.2,false
2025-01-22 04:45:00,2025-01-22,NSW1,33.4,4732.5,false
2025-01-22 04:45:00,2025-01-22,QLD1,33.21,3744.3,false
2025-01-22 04:45:00,2025-01-22,VIC1,44.4,3594.9,false
2025-01-22 04:45:00,2025-01-22,SA1,18.25,1030.7,false
2025-01-22 04:45:00,2025-01-22,TAS1,20.7,786.5,false
2025-01-22 04:50:00,2025-01-22,NSW1,28.86,5269.9,false
2025-01-22 04:50:00,2025-01-22,QLD1,27.09,4013.7,false
2025-01-22 04:50:00,2025-01-22,VIC1,21.84,3330.0,false
2025-01-22 04:50:00,2025-01-22,SA1,8.74,1005.9,false
2025-01-22 04:50:00,2025-01-22,TAS1,24.72,760.9,false
2025-01-22 04:55:00,2025-01-22,NSW1,43.18,5276.8,false
2025-01-22 04:55:00,2025-01-22,QLD1,12.33,4245.0,false
2025-01-22 04:55:00,2025-01-22,VIC1,14.05,3127.5,false
2025-01-22 04:55:00,2025-01-22,SA1,37.93,1187.6,false
2025-01-22 04:55:00,2025-01-22,TAS1,25.98,675.8,false
2025-01-22 05:00:00,2025-01-22,NSW1,58.86,7505.2,false
2025-01-22 05:00:00,2025-01-22,QLD1,30.81,5097.3,false
2025-01-22 05:00:00,2025-01-22,VIC1,61.08,4720.6,false
2025-01-22 05:00:00,2025-01-22,SA1,51.78,1354.5,false
2025-01-22 05:00:00,2025-01-22,TAS1,26.95,1031.7,false
2025-01-22 05:05:00,2025-01-22,NSW1,58.31,6313.5,false
2025-01-22 05:05:00,2025-01-22,QLD1,28.01,5189.0,false
2025-01-22 05:05:00,2025-01-22,VIC1,45.36,4321.8,false
2025-01-22 05:05:00,2025-01-22,SA1,56.58,1522.0,false
2025-01-22 05:05:00,2025-01-22,TAS1,241.07,917.4,false
2025-01-22 05:10:00,2025-01-22,NSW1,40.22,7789.9,false
2025-01-22 05:10:00,2025-01-22,QLD1,26.21,5565.0,false
2025-01-22 05:10:00,2025-01-22,VIC1,23.39,4475.1,false
2025-01-22 05:10:00,2025-01-22,SA1,45.69,1360.6,false
2025-01-22 05:10:00,2025-01-22,TAS1,42.83,1008.8,false
2025-01-22 05:15:00,2025-01-22,NSW1,36.57,6331.2,false
2025-01-22 05:15:00,2025-01-22,QLD1,38.87,5050.0,false
2025-01-22 05:15:00,2025-01-22,VIC1,54.87,4313.5,false
2025-01-22 05:15:00,2025-01-22,SA1,50.39,1453.1,false
2025-01-22 05:15:00,2025-01-22,TAS1,35.24,986.0,false
2025-01-22 05:20:00,2025-01-22,NSW1,49.54,7229.1,false
2025-01-22 05:20:00,2025-01-22,QLD1,45.83,5856.8,false
2025-01-22 05:20:00,2025-01-22,VIC1,37.14,4602.0,false
2025-01-22 05:20:00,2025-01-22,SA1,45.94,1496.8,false
2025-01-22 05:20:00,2025-01-22,TAS1,25.27,961.7,false
2025-01-22 05:25:00,2025-01-22,NSW1,36.0,7171.6,false
2025-01-22 05:25:00,2025-01-22,QLD1,43.99,5742.0,false
2025-01-22 05:25:00,2025-01-22,VIC1,50.56,3995.3,false
2025-01-22 05:25:00,2025-01-22,SA1,48.7,1520.8,false
2025-01-22 05:25:00,2025-01-22,TAS1,44.31,825.6,false
2025-01-22 05:30:00,2025-01-22,NSW1,42.65,7248.5,false
2025-01-22 05:30:00,2025-01-22,QLD1,47.57,5166.0,false
2025-01-22 05:30:00,2025-01-22,VIC1,37.48,3949.0,false
2025-01-22 05:30:00,2025-01-22,SA1,90.05,1532.2,false
2025-01-22 05:30:00,2025-01-22,TAS1,38.16,1075.8,false
2025-01-22 05:35:00,2025-01-22,NSW1,28.56,7213.3,false
2025-01-22 05:35:00,2025-01-22,QLD1,34.69,5185.5,false
2025-01-22 05:35:00,2025-01-22,VIC1,49.28,4330.1,false
2025-01-22 05:35:00,2025-01-22,SA1,22.65,1495.7,false
2025-01-22 05:35:00,2025-01-22,TAS1,34.86,1004.8,false
2025-01-22 05:40:00,2025-01-22,NSW1,36.3,6863.2,false
2025-01-22 05:40:00,2025-01-22,QLD1,30.64,5214.0,false
2025-01-22 05:40:00,2025-01-22,VIC1,42.49,4404.5,false
2025-01-22 05:40:00,2025-01-22,SA1,53.36,1341.6,false
2025-01-22 05:40:00,2025-01-22,TAS1,40.56,817.4,false
2025-01-22 05:45:00,2025-01-22,NSW1,57.78,7315.5,false
2025-01-22 05:45:00,2025-01-22,QLD1,41.37,5870.7,false
2025-01-22 05:45:00,2025-01-22,VIC1,28.66,4148.6,false
2025-01-22 05:45:00,2025-01-22,SA1,65.04,1375.2,false
2025-01-22 05:45:00,2025-01-22,TAS1,38.88,961.6,false
2025-01-22 05:50:00,2025-01-22,NSW1,44.2,7063.5,false
2025-01-22 05:50:00,2025-01-22,QLD1,43.56,5933.2,false
2025-01-22 05:50:00,2025-01-22,VIC1,49.52,4515.6,false
2025-01-22 05:50:00,2025-01-22,SA1,62.07,1417.5,false
2025-01-22 05:50:00,2025-01-22,TAS1,42.61,974.9,false
2025-01-22 05:55:00,2025-01-22,NSW1,47.37,7500.3,false
2025-01-22 05:55:00,2025-01-22,QLD1,343.91,5230.2,false
2025-01-22 05:55:00,2025-01-22,VIC1,39.07,3981.6,false
2025-01-22 05:55:00,2025-01-22,SA1,32.87,1485.8,false
2025-01-22 05:55:00,2025-01-22,TAS1,29.95,937.6,false
2025-01-22 06:00:00,2025-01-22,NSW1,48.64,6689.1,false
2025-01-22 06:00:00,2025-01-22,QLD1,40.2,5417.9,false
2025-01-22 06:00:00,2025-01-22,VIC1,23.74,4327.7,false
2025-01-22 06:00:00,2025-01-22,SA1,50.17,1438.4,false
2025-01-22 06:00:00,2025-01-22,TAS1,28.09,927.8,false
2025-01-22 06:05:00,2025-01-22,NSW1,55.56,6337.1,false
2025-01-22 06:05:00,2025-01-22,QLD1,44.32,5209.7,false
2025-01-22 06:05:00,2025-01-22,VIC1,42.16,4230.5,false
2025-01-22 06:05:00,2025-01-22,SA1,41.9,1367.4,false
2025-01-22 06:05:00,2025-01-22,TAS1,38.58,1076.5,false
2025-01-22 06:10:00,2025-01-22,NSW1,34.5,6649.8,false
2025-01-22 06:10:00,2025-01-22,QLD1,36.51,5892.0,false
2025-01-22 06:10:00,2025-01-22,VIC1,28.72,4840.7,false
2025-01-22 06:10:00,2025-01-22,SA1,34.85,1557.9,false
2025-01-22 06:10:00,2025-01-22,TAS1,33.52,991.2,false
2025-01-22 06:15:00,2025-01-22,NSW1,44.73,6317.3,false
2025-01-22 06:15:00,2025-01-22,QLD1,19.0,5802.0,false
2025-01-22 06:15:00,2025-01-22,VIC1,50.32,4304.2,false
2025-01-22 06:15:00,2025-01-22,SA1,54.17,1359.9,false
2025-01-22 06:15:00,2025-01-22,TAS1,36.03,1020.6,false
2025-01-22 06:20:00,2025-01-22,NSW1,48.53,7438.4,false
2025-01-22 06:20:00,2025-01-22,QLD1,31.05,4884.1,false
2025-01-22 06:20:00,2025-01-22,VIC1,204.1,4227.6,false
2025-01-22 06:20:00,2025-01-22,SA1,88.21,1497.9,false
2025-01-22 06:20:00,2025-01-22,TAS1,29.69,962.4,false
2025-01-22 06:25:00,2025-01-22,NSW1,47.65,6241.6,false
2025-01-22 06:25:00,2025-01-22,QLD1,40.5,5731.9,false
2025-01-22 06:25:00,2025-01-22,VIC1,51.91,5119.0,false
2025-01-22 06:25:00,2025-01-22,SA1,59.07,1553.4,false
2025-01-22 06:25:00,2025-01-22,TAS1,39.18,1024.3,false
2025-01-22 06:30:00,2025-01-22,NSW1,46.56,6273.7,false
2025-01-22 06:30:00,2025-01-22,QLD1,42.83,4668.0,false
2025-01-22 06:30:00,2025-01-22,VIC1,46.35,4116.1,false
2025-01-22 06:30:00,2025-01-22,SA1,50.87,1441.4,false
2025-01-22 06:30:00,2025-01-22,TAS1,34.57,956.4,false
2025-01-22 06:35:00,2025-01-22,NSW1,62.08,6395.8,false
2025-01-22 06:35:00,2025-01-22,QLD1,46.32,5542.1,false
2025-01-22 06:35:00,2025-01-22,VIC1,51.74,4508.6,false
2025-01-22 06:35:00,2025-01-22,SA1,33.43,1438.9,false
2025-01-22 06:35:00,2025-01-22,TAS1,39.18,881.3,false
2025-01-22 06:40:00,2025-01-22,NSW1,52.11,6457.7,false
2025-01-22 06:40:00,2025-01-22,QLD1,52.51,5367.0,false
2025-01-22 06:40:00,2025-01-22,VIC1,44.88,4454.8,false
2025-01-22 06:40:00,2025-01-22,SA1,35.36,1408.8,false
2025-01-22 06:40:00,2025-01-22,TAS1,47.49,1065.5,false
2025-01-22 06:45:00,2025-01-22,NSW1,50.25,6737.0,false
2025-01-22 06:45:00,2025-01-22,QLD1,49.96,5236.3,false
2025-01-22 06:45:00,2025-01-22,VIC1,51.33,4269.8,false
2025-01-22 06:45:00,2025-01-22,SA1,57.86,1427.4,false
2025-01-22 06:45:00,2025-01-22,TAS1,40.67,1067.6,false
2025-01-22 06:50:00,2025-01-22,NSW1,400.67,7097.2,false
2025-01-22 06:50:00,2025-01-22,QLD1,40.75,5075.3,false
2025-01-22 06:50:00,2025-01-22,VIC1,36.39,4471.7,false
2025-01-22 06:50:00,2025-01-22,SA1,64.55,1418.0,false
2025-01-22 06:50:00,2025-01-22,TAS1,38.68,851.9,false
2025-01-22 06:55:00,2025-01-22,NSW1,41.1,7236.4,false
2025-01-22 06:55:00,2025-01-22,QLD1,40.09,5708.2,false
2025-01-22 06:55:00,2025-01-22,VIC1,40.97,4426.7,false
2025-01-22 06:55:00,2025-01-22,SA1,50.03,1378.5,false
2025-01-22 06:55:00,2025-01-22,TAS1,36.99,895.0,false
2025-01-22 07:00:00,2025-01-22,NSW1,46.69,9524.8,false
2025-01-22 07:00:00,2025-01-22,QLD1,59.11,7504.9,false
2025-01-22 07:00:00,2025-01-22,VIC1,58.82,5509.4,false
2025-01-22 07:00:00,2025-01-22,SA1,52.45,1855.1,false
2025-01-22 07:00:00,2025-01-22,TAS1,50.57,1260.6,false
2025-01-22 07:05:00,2025-01-22,NSW1,63.67,9202.5,false
2025-01-22 07:05:00,2025-01-22,QLD1,51.98,8146.0,false
2025-01-22 07:05:00,2025-01-22,VIC1,61.85,5754.7,false
2025-01-22 07:05:00,2025-01-22,SA1,84.95,1966.5,false
2025-01-22 07:05:00,2025-01-22,TAS1,56.08,1272.1,false
2025-01-22 07:10:00,2025-01-22,NSW1,71.05,9679.4,false
2025-01-22 07:10:00,2025-01-22,QLD1,48.18,6889.0,false
2025-01-22 07:10:00,2025-01-22,VIC1,57.9,5969.9,false
2025-01-22 07:10:00,2025-01-22,SA1,56.86,2111.4,false
2025-01-22 07:10:00,2025-01-22,TAS1,52.0,1256.7,false
2025-01-22 07:15:00,2025-01-22,NSW1,60.12,9188.0,false
2025-01-22 07:15:00,2025-01-22,QLD1,68.07,8088.7,false
2025-01-22 07:15:00,2025-01-22,VIC1,53.17,5954.5,false
2025-01-22 07:15:00,2025-01-22,SA1,55.19,2013.2,false
2025-01-22 07:15:00,2025-01-22,TAS1,55.59,1297.0,false
2025-01-22 07:20:00,2025-01-22,NSW1,61.35,9632.7,false
2025-01-22 07:20:00,2025-01-22,QLD1,58.44,7422.9,false
2025-01-22 07:20:00,2025-01-22,VIC1,67.85,6588.8,false
2025-01-22 07:20:00,2025-01-22,SA1,80.83,1966.1,false
2025-01-22 07:20:00,2025-01-22,TAS1,59.1,1458.2,false
2025-01-22 07:25:00,2025-01-22,NSW1,48.84,8967.7,false
2025-01-22 07:25:00,2025-01-22,QLD1,47.37,7766.3,false
2025-01-22 07:25:00,2025-01-22,VIC1,37.1,6232.0,false
2025-01-22 07:25:00,2025-01-22,SA1,56.51,1944.5,false
2025-01-22 07:25:00,2025-01-22,TAS1,50.57,1357.5,false
2025-01-22 07:30:00,2025-01-22,NSW1,60.42,9075.0,false
2025-01-22 07:30:00,2025-01-22,QLD1,58.02,7096.1,false
2025-01-22 07:30:00,2025-01-22,VIC1,66.12,6153.6,false
2025-01-22 07:30:00,2025-01-22,SA1,74.77,2089.1,false
2025-01-22 07:30:00,2025-01-22,TAS1,51.65,1260.8,false
2025-01-22 07:35:00,2025-01-22,NSW1,60.86,8683.4,false
2025-01-22 07:35:00,2025-01-22,QLD1,51.58,7608.2,false
2025-01-22 07:35:00,2025-01-22,VIC1,63.72,5772.4,false
2025-01-22 07:35:00,2025-01-22,SA1,75.77,2070.0,false
2025-01-22 07:35:00,2025-01-22,TAS1,57.35,1348.7,false
2025-01-22 07:40:00,2025-01-22,NSW1,53.08,9896.0,false
2025-01-22 07:40:00,2025-01-22,QLD1,51.14,8880.0,false
2025-01-22 07:40:00,2025-01-22,VIC1,51.94,6333.3,false
2025-01-22 07:40:00,2025-01-22,SA1,60.33,1952.6,false
2025-01-22 07:40:00,2025-01-22,TAS1,48.13,1300.8,false
2025-01-22 07:45:00,2025-01-22,NSW1,42.27,9734.0,false
2025-01-22 07:45:00,2025-01-22,QLD1,51.74,7936.8,false
2025-01-22 07:45:00,2025-01-22,VIC1,51.83,6326.0,false
2025-01-22 07:45:00,2025-01-22,SA1,75.76,1968.5,false
2025-01-22 07:45:00,2025-01-22,TAS1,56.81,1381.6,false
2025-01-22 07:50:00,2025-01-22,NSW1,58.54,10044.3,false
2025-01-22 07:50:00,2025-01-22,QLD1,52.65,7799.7,false
2025-01-22 07:50:00,2025-01-22,VIC1,57.67,6322.8,false
2025-01-22 07:50:00,2025-01-22,SA1,78.07,1931.2,false
2025-01-22 07:50:00,2025-01-22,TAS1,42.94,1365.1,false
2025-01-22 07:55:00,2025-01-22,NSW1,54.11,9069.4,false
2025-01-22 07:55:00,2025-01-22,QLD1,47.38,7213.4,false
2025-01-22 07:55:00,2025-01-22,VIC1,79.96,6346.7,false
2025-01-22 07:55:00,2025-01-22,SA1,65.03,1994.5,false
2025-01-22 07:55:00,2025-01-22,TAS1,42.15,1295.3,false
2025-01-22 08:00:00,2025-01-22,NSW1,53.37,9322.6,false
2025-01-22 08:00:00,2025-01-22,QLD1,58.93,7556.8,false
2025-01-22 08:00:00,2025-01-22,VIC1,54.07,6250.2,false
2025-01-22 08:00:00,2025-01-22,SA1,56.25,2061.8,false
2025-01-22 08:00:00,2025-01-22,TAS1,45.93,1350.6,false
2025-01-22 08:05:00,2025-01-22,NSW1,72.19,9687.8,false
2025-01-22 08:05:00,2025-01-22,QLD1,57.86,7070.4,false
2025-01-22 08:05:00,2025-01-22,VIC1,66.38,6270.7,false
2025-01-22 08:05:00,2025-01-22,SA1,61.8,2026.6,false
2025-01-22 08:05:00,2025-01-22,TAS1,40.32,1265.3,false
2025-01-22 08:10:00,2025-01-22,NSW1,62.59,9236.9,false
2025-01-22 08:10:00,2025-01-22,QLD1,50.48,7454.0,false
2025-01-22 08:10:00,2025-01-22,VIC1,61.82,6181.9,false
2025-01-22 08:10:00,2025-01-22,SA1,68.76,1988.9,false
2025-01-22 08:10:00,2025-01-22,TAS1,50.19,1322.1,false
2025-01-22 08:15:00,2025-01-22,NSW1,52.41,9052.1,false
2025-01-22 08:15:00,2025-01-22,QLD1,55.49,6898.8,false
2025-01-22 08:15:00,2025-01-22,VIC1,61.7,5525.7,false
2025-01-22 08:15:00,2025-01-22,SA1,73.07,2000.7,false
2025-01-22 08:15:00,2025-01-22,TAS1,44.0,1236.5,false
2025-01-22 08:20:00,2025-01-22,NSW1,57.37,8811.0,false
2025-01-22 08:20:00,2025-01-22,QLD1,54.43,7941.5,false
2025-01-22 08:20:00,2025-01-22,VIC1,59.04,6753.1,false
2025-01-22 08:20:00,2025-01-22,SA1,35.84,2194.3,false
2025-01-22 08:20:00,2025-01-22,TAS1,51.17,1307.4,false
2025-01-22 08:25:00,2025-01-22,NSW1,58.98,9639.3,false
2025-01-22 08:25:00,2025-01-22,QLD1,55.51,8083.3,false
2025-01-22 08:25:00,2025-01-22,VIC1,51.62,6569.0,false
2025-01-22 08:25:00,2025-01-22,SA1,746.18,2062.4,false
2025-01-22 08:25:00,2025-01-22,TAS1,45.39,1267.5,false
2025-01-22 08:30:00,2025-01-22,NSW1,55.13,9128.8,false
2025-01-22 08:30:00,2025-01-22,QLD1,51.82,7318.5,false
2025-01-22 08:30:00,2025-01-22,VIC1,66.03,5875.3,false
2025-01-22 08:30:00,2025-01-22,SA1,87.04,1948.5,false
2025-01-22 08:30:00,2025-01-22,TAS1,50.96,1223.0,false
2025-01-22 08:35:00,2025-01-22,NSW1,50.12,8805.4,false
2025-01-22 08:35:00,2025-01-22,QLD1,42.81,7496.6,false
2025-01-22 08:35:00,2025-01-22,VIC1,64.72,6353.1,false
2025-01-22 08:35:00,2025-01-22,SA1,84.06,1982.4,false
2025-01-22 08:35:00,2025-01-22,TAS1,49.53,1382.6,false
2025-01-22 08:40:00,2025-01-22,NSW1,48.35,9200.5,false
2025-01-22 08:40:00,2025-01-22,QLD1,45.15,7873.0,false
2025-01-22 08:40:00,2025-01-22,VIC1,43.36,5588.3,false
2025-01-22 08:40:00,2025-01-22,SA1,63.79,1982.7,false
2025-01-22 08:40:00,2025-01-22,TAS1,46.15,1309.5,false
2025-01-22 08:45:00,2025-01-22,NSW1,73.13,9681.1,false
2025-01-22 08:45:00,2025-01-22,QLD1,56.73,8017.3,false
2025-01-22 08:45:00,2025-01-22,VIC1,61.22,6617.1,false
2025-01-22 08:45:00,2025-01-22,SA1,61.73,2040.7,false
2025-01-22 08:45:00,2025-01-22,TAS1,49.12,1251.4,false
2025-01-22 08:50:00,2025-01-22,NSW1,68.33,9817.8,false
2025-01-22 08:50:00,2025-01-22,QLD1,60.04,7439.4,false
2025-01-22 08:50:00,2025-01-22,VIC1,59.36,6365.6,false
2025-01-22 08:50:00,2025-01-22,SA1,54.77,1950.2,false
2025-01-22 08:50:00,2025-01-22,TAS1,54.16,1208.4,false
2025-01-22 08:55:00,2025-01-22,NSW1,41.31,8997.5,false
2025-01-22 08:55:00,2025-01-22,QLD1,47.41,6917.2,false
2025-01-22 08:55:00,2025-01-22,VIC1,52.49,6501.9,false
2025-01-22 08:55:00,2025-01-22,SA1,68.38,1931.2,false
2025-01-22 08:55:00,2025-01-22,TAS1,41.44,1153.2,false
2025-01-22 09:00:00,2025-01-22,NSW1,40.73,7654.2,false
2025-01-22 09:00:00,2025-01-22,QLD1,45.35,5759.2,false
2025-01-22 09:00:00,2025-01-22,VIC1,50.12,5076.7,false
2025-01-22 09:00:00,2025-01-22,SA1,56.9,1434.7,false
2025-01-22 09:00:00,2025-01-22,TAS1,45.49,1105.1,false
2025-01-22 09:05:00,2025-01-22,NSW1,40.18,7669.4,false
2025-01-22 09:05:00,2025-01-22,QLD1,40.03,6343.5,false
2025-01-22 09:05:00,2025-01-22,VIC1,70.93,4407.8,false
2025-01-22 09:05:00,2025-01-22,SA1,57.39,1470.9,false
2025-01-22 09:05:00,2025-01-22,TAS1,38.44,1105.0,false
2025-01-22 09:10:00,2025-01-22,NSW1,69.37,7253.8,false
2025-01-22 09:10:00,2025-01-22,QLD1,44.3,6067.6,false
2025-01-22 09:10:00,2025-01-22,VIC1,444.94,5419.8,false
2025-01-22 09:10:00,2025-01-22,SA1,54.76,1683.4,false
2025-01-22 09:10:00,2025-01-22,TAS1,42.73,1039.8,false
2025-01-22 09:15:00,2025-01-22,NSW1,46.32,7505.6,false
2025-01-22 09:15:00,2025-01-22,QLD1,53.79,6962.6,false
2025-01-22 09:15:00,2025-01-22,VIC1,21.7,4990.0,false
2025-01-22 09:15:00,2025-01-22,SA1,70.69,1525.9,false
2025-01-22 09:15:00,2025-01-22,TAS1,44.73,1099.1,false
2025-01-22 09:20:00,2025-01-22,NSW1,62.59,8308.6,false
2025-01-22 09:20:00,2025-01-22,QLD1,49.87,6072.5,false
2025-01-22 09:20:00,2025-01-22,VIC1,62.14,4858.2,false
2025-01-22 09:20:00,2025-01-22,SA1,50.01,1656.5,false
2025-01-22 09:20:00,2025-01-22,TAS1,39.75,1080.8,false
2025-01-22 09:25:00,2025-01-22,NSW1,38.07,8653.9,false
2025-01-22 09:25:00,2025-01-22,QLD1,33.08,6239.3,false
2025-01-22 09:25:00,2025-01-22,VIC1,28.77,4936.6,false
2025-01-22 09:25:00,2025-01-22,SA1,37.68,1452.2,false
2025-01-22 09:25:00,2025-01-22,TAS1,34.0,1134.5,false
2025-01-22 09:30:00,2025-01-22,NSW1,54.36,7470.3,false
2025-01-22 09:30:00,2025-01-22,QLD1,39.52,6412.7,false
2025-01-22 09:30:00,2025-01-22,VIC1,27.11,4883.4,false
2025-01-22 09:30:00,2025-01-22,SA1,67.15,1657.9,false
2025-01-22 09:30:00,2025-01-22,TAS1,43.18,993.8,false
2025-01-22 09:35:00,2025-01-22,NSW1,51.82,8092.1,false
2025-01-22 09:35:00,2025-01-22,QLD1,45.86,6038.6,false
2025-01-22 09:35:00,2025-01-22,VIC1,61.14,4800.5,false
2025-01-22 09:35:00,2025-01-22,SA1,57.23,1580.9,false
2025-01-22 09:35:00,2025-01-22,TAS1,44.19,1052.2,false
2025-01-22 09:40:00,2025-01-22,NSW1,48.56,7868.3,false
2025-01-22 09:40:00,2025-01-22,QLD1,45.42,5824.7,false
2025-01-22 09:40:00,2025-01-22,VIC1,62.61,5082.1,false
2025-01-22 09:40:00,2025-01-22,SA1,71.67,1588.0,false
2025-01-22 09:40:00,2025-01-22,TAS1,41.29,1011.7,false
2025-01-22 09:45:00,2025-01-22,NSW1,51.83,6988.2,false
2025-01-22 09:45:00,2025-01-22,QLD1,48.16,5987.5,false
2025-01-22 09:45:00,2025-01-22,VIC1,46.24,4925.5,false
2025-01-22 09:45:00,2025-01-22,SA1,25.1,1504.6,false
2025-01-22 09:45:00,2025-01-22,TAS1,28.62,1044.9,false
2025-01-22 09:50:00,2025-01-22,NSW1,42.06,7173.6,false
2025-01-22 09:50:00,2025-01-22,QLD1,41.55,6388.0,false
2025-01-22 09:50:00,2025-01-22,VIC1,57.97,4731.9,false
2025-01-22 09:50:00,2025-01-22,SA1,69.33,1506.7,false
2025-01-22 09:50:00,2025-01-22,TAS1,44.0,1130.0,false
2025-01-22 09:55:00,2025-01-22,NSW1,52.26,7389.5,false
2025-01-22 09:55:00,2025-01-22,QLD1,42.66,6074.6,false
2025-01-22 09:55:00,2025-01-22,VIC1,55.69,4660.3,false
2025-01-22 09:55:00,2025-01-22,SA1,70.68,1630.0,false
2025-01-22 09:55:00,2025-01-22,TAS1,42.93,1143.1,false
2025-01-22 10:00:00,2025-01-22,NSW1,27.24,7305.5,false
2025-01-22 10:00:00,2025-01-22,QLD1,44.58,6254.0,false
2025-01-22 10:00:00,2025-01-22,VIC1,38.11,4931.2,false
2025-01-22 10:00:00,2025-01-22,SA1,41.53,1754.7,false
2025-01-22 10:00:00,2025-01-22,TAS1,37.65,1127.2,false
2025-01-22 10:05:00,2025-01-22,NSW1,52.02,7838.4,false
2025-01-22 10:05:00,2025-01-22,QLD1,43.16,5598.8,false
2025-01-22 10:05:00,2025-01-22,VIC1,45.71,4850.8,false
2025-01-22 10:05:00,2025-01-22,SA1,73.98,1622.5,false
2025-01-22 10:05:00,2025-01-22,TAS1,41.74,960.3,false
2025-01-22 10:10:00,2025-01-22,NSW1,50.94,8037.0,false
2025-01-22 10:10:00,2025-01-22,QLD1,53.37,5993.6,false
2025-01-22 10:10:00,2025-01-22,VIC1,35.67,4854.9,false
2025-01-22 10:10:00,2025-01-22,SA1,56.87,1582.0,false
2025-01-22 10:10:00,2025-01-22,TAS1,46.92,1059.2,false
2025-01-22 10:15:00,2025-01-22,NSW1,45.18,7638.5,false
2025-01-22 10:15:00,2025-01-22,QLD1,43.2,5877.5,false
2025-01-22 10:15:00,2025-01-22,VIC1,60.55,4429.6,false
2025-01-22 10:15:00,2025-01-22,SA1,42.51,1426.8,false
2025-01-22 10:15:00,2025-01-22,TAS1,36.11,1082.2,false
